"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Metric Name","Metric Unit","Minimum","Maximum","Average"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_global_st.sum","inst","56.000000","56.000000","56.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_local_ld.sum","inst","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_local_st.sum","inst","208.000000","208.000000","208.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_shared.sum","inst","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_shared.sum.pct_of_peak_sustained_elapsed","%","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_shared_ld.sum","inst","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_shared_st.sum","inst","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_tma_ld.sum","inst","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_tma_red.sum","inst","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_inst_executed_op_tma_st.sum","inst","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts.sum","","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts.sum.pct_of_peak_sustained_elapsed","%","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts_cache_access.sum","","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts_cache_access.sum.pct_of_peak_sustained_elapsed","%","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_l1tex_m_xbar2l1tex_read_sectors_mem_global_op_ldgsts_cache_bypass.sum","sector","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_l1tex_m_xbar2l1tex_read_sectors_mem_global_op_ldgsts_cache_bypass.sum.pct_of_peak_sustained_elapsed","%","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dadd_pred_on.avg.per_cycle_elapsed","inst/cycle","0.002159","0.002159","0.002159"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dadd_pred_on.max.per_cycle_elapsed","inst/cycle","0.049684","0.049684","0.049684"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dadd_pred_on.min.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum.per_cycle_elapsed","inst/cycle","0.397275","0.397275","0.397275"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dfma_pred_on.avg.per_cycle_elapsed","inst/cycle","0.007855","0.007855","0.007855"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dfma_pred_on.max.per_cycle_elapsed","inst/cycle","0.181598","0.181598","0.181598"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dfma_pred_on.min.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum.per_cycle_elapsed","inst/cycle","1.445296","1.445296","1.445296"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dmul_pred_on.avg.per_cycle_elapsed","inst/cycle","0.002512","0.002512","0.002512"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dmul_pred_on.max.per_cycle_elapsed","inst/cycle","0.057958","0.057958","0.057958"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dmul_pred_on.min.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum.per_cycle_elapsed","inst/cycle","0.462220","0.462220","0.462220"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_fadd_pred_on.max.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_fadd_pred_on.min.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_ffma_pred_on.avg.per_cycle_elapsed","inst/cycle","0.000205","0.000205","0.000205"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_ffma_pred_on.max.per_cycle_elapsed","inst/cycle","0.004717","0.004717","0.004717"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_ffma_pred_on.min.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum.per_cycle_elapsed","inst/cycle","0.037715","0.037715","0.037715"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_fmul_pred_on.max.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_fmul_pred_on.min.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_hfma_pred_on.avg.per_cycle_elapsed","inst/cycle","0.000251","0.000251","0.000251"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_hfma_pred_on.max.per_cycle_elapsed","inst/cycle","0.005876","0.005876","0.005876"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_hfma_pred_on.min.per_cycle_elapsed","inst/cycle","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum.per_cycle_elapsed","inst/cycle","0.046146","0.046146","0.046146"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__thread_inst_executed_per_inst_executed.ratio","","30.933758","30.933758","30.933758"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__thread_inst_executed_pred_on_per_inst_executed.ratio","","30.252675","30.252675","30.252675"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_active.avg.peak_sustained","warp","12.000000","12.000000","12.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_active.avg.per_cycle_active","warp","0.998917","0.998917","0.998917"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_active.max.peak_sustained","warp","12.000000","12.000000","12.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_active.max.per_cycle_active","warp","23.162521","23.162521","23.162521"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_active.min.peak_sustained","warp","12.000000","12.000000","12.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_active.min.per_cycle_active","warp","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_active.sum.peak_sustained","warp","2208.000000","2208.000000","2208.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_active.sum.per_cycle_active","warp","183.800680","183.800680","183.800680"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_eligible.avg.per_cycle_active","warp","0.069130","0.069130","0.069130"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_eligible.max.per_cycle_active","warp","1.593147","1.593147","1.593147"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_eligible.min.per_cycle_active","warp","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","smsp__warps_eligible.sum.per_cycle_active","warp","12.719996","12.719996","12.719996"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","syslts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","syslts__d_atomic_input_cycles_active.max.pct_of_peak_sustained_elapsed","%","0.000000","0.000000","0.000000"
"41488","klb_sgp4_bench.exe","127.0.0.1","<unnamed>::validate_states_kernel(const ElsetRec *, unsigned int, const double *, unsigned int, <unnamed>::PvOutput *)","(128, 1, 1)","(2, 1, 1)","0","12.0","1","syslts__d_atomic_input_cycles_active.min.pct_of_peak_sustained_elapsed","%","0.000000","0.000000","0.000000"
